productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extRarity,extNumber,extCardType,extCardSubType,extClass,extPitchValue,extIntellect,extLife,extPower,extDefenseValue,extCost,extFlavorText
225970,Torrent of Tempo (Red),Torrent of Tempo Red,https://tcgplayer-cdn.tcgplayer.com/product/225970_200w.jpg,62,2724,https://cpt.tcgcsv.com/qpQ2,2025-03-07T13:13:39.24,1,2.0,2.99,8.69,1.9,,1st Edition Rainbow Foil,Common,CRU069,Action,Attack,Ninja,1,,,5,3,1,
225970,Torrent of Tempo (Red),Torrent of Tempo Red,https://tcgplayer-cdn.tcgplayer.com/product/225970_200w.jpg,62,2724,https://cpt.tcgcsv.com/qpQ2,2025-03-07T13:13:39.24,1,0.01,0.25,1.47,0.2,,1st Edition Normal,Common,CRU069,Action,Attack,Ninja,1,,,5,3,1,
225970,Torrent of Tempo (Red),Torrent of Tempo Red,https://tcgplayer-cdn.tcgplayer.com/product/225970_200w.jpg,62,2724,https://cpt.tcgcsv.com/qpQ2,2025-03-07T13:13:39.24,1,0.05,0.21,25.15,0.15,,Unlimited Edition Normal,Common,CRU069,Action,Attack,Ninja,1,,,5,3,1,
225970,Torrent of Tempo (Red),Torrent of Tempo Red,https://tcgplayer-cdn.tcgplayer.com/product/225970_200w.jpg,62,2724,https://cpt.tcgcsv.com/qpQ2,2025-03-07T13:13:39.24,1,0.25,0.56,7.52,0.58,,Unlimited Edition Rainbow Foil,Common,CRU069,Action,Attack,Ninja,1,,,5,3,1,
225971,Torrent of Tempo (Yellow),Torrent of Tempo Yellow,https://tcgplayer-cdn.tcgplayer.com/product/225971_200w.jpg,62,2724,https://cpt.tcgcsv.com/rpQ2,2025-03-07T13:13:44.703,1,0.4,0.85,12.0,,,1st Edition Rainbow Foil,Common,CRU070,Action,Attack,Ninja,2,,,4,3,1,
225971,Torrent of Tempo (Yellow),Torrent of Tempo Yellow,https://tcgplayer-cdn.tcgplayer.com/product/225971_200w.jpg,62,2724,https://cpt.tcgcsv.com/rpQ2,2025-03-07T13:13:44.703,1,0.04,0.15,25.12,0.12,,Unlimited Edition Normal,Common,CRU070,Action,Attack,Ninja,2,,,4,3,1,
225971,Torrent of Tempo (Yellow),Torrent of Tempo Yellow,https://tcgplayer-cdn.tcgplayer.com/product/225971_200w.jpg,62,2724,https://cpt.tcgcsv.com/rpQ2,2025-03-07T13:13:44.703,1,0.01,0.23,1.0,0.08,,1st Edition Normal,Common,CRU070,Action,Attack,Ninja,2,,,4,3,1,
225971,Torrent of Tempo (Yellow),Torrent of Tempo Yellow,https://tcgplayer-cdn.tcgplayer.com/product/225971_200w.jpg,62,2724,https://cpt.tcgcsv.com/rpQ2,2025-03-07T13:13:44.703,1,0.01,0.25,1.48,0.22,,Unlimited Edition Rainbow Foil,Common,CRU070,Action,Attack,Ninja,2,,,4,3,1,
225972,Torrent of Tempo (Blue),Torrent of Tempo Blue,https://tcgplayer-cdn.tcgplayer.com/product/225972_200w.jpg,62,2724,https://cpt.tcgcsv.com/spQ2,2025-03-07T13:13:49.867,1,0.95,0.97,12.0,,,1st Edition Rainbow Foil,Common,CRU071,Action,Attack,Ninja,3,,,3,3,1,
225972,Torrent of Tempo (Blue),Torrent of Tempo Blue,https://tcgplayer-cdn.tcgplayer.com/product/225972_200w.jpg,62,2724,https://cpt.tcgcsv.com/spQ2,2025-03-07T13:13:49.867,1,0.01,0.25,1.0,0.05,,1st Edition Normal,Common,CRU071,Action,Attack,Ninja,3,,,3,3,1,
225972,Torrent of Tempo (Blue),Torrent of Tempo Blue,https://tcgplayer-cdn.tcgplayer.com/product/225972_200w.jpg,62,2724,https://cpt.tcgcsv.com/spQ2,2025-03-07T13:13:49.867,1,0.05,0.15,25.12,0.12,,Unlimited Edition Normal,Common,CRU071,Action,Attack,Ninja,3,,,3,3,1,
225972,Torrent of Tempo (Blue),Torrent of Tempo Blue,https://tcgplayer-cdn.tcgplayer.com/product/225972_200w.jpg,62,2724,https://cpt.tcgcsv.com/spQ2,2025-03-07T13:13:49.867,1,0.17,0.25,25.2,0.2,,Unlimited Edition Rainbow Foil,Common,CRU071,Action,Attack,Ninja,3,,,3,3,1,
225973,Salt the Wound,Salt the Wound,https://tcgplayer-cdn.tcgplayer.com/product/225973_200w.jpg,62,2724,https://cpt.tcgcsv.com/tpQ2,2025-03-07T13:25:09.48,1,0.01,0.28,1.46,0.24,,Unlimited Edition Normal,Common,CRU073,Action,Attack,Ninja,2,,,2,3,0,
225973,Salt the Wound,Salt the Wound,https://tcgplayer-cdn.tcgplayer.com/product/225973_200w.jpg,62,2724,https://cpt.tcgcsv.com/tpQ2,2025-03-07T13:25:09.48,1,10.0,11.0,14.0,9.0,,1st Edition Rainbow Foil,Common,CRU073,Action,Attack,Ninja,2,,,2,3,0,
225973,Salt the Wound,Salt the Wound,https://tcgplayer-cdn.tcgplayer.com/product/225973_200w.jpg,62,2724,https://cpt.tcgcsv.com/tpQ2,2025-03-07T13:25:09.48,1,0.25,0.31,1.56,0.33,,1st Edition Normal,Common,CRU073,Action,Attack,Ninja,2,,,2,3,0,
225973,Salt the Wound,Salt the Wound,https://tcgplayer-cdn.tcgplayer.com/product/225973_200w.jpg,62,2724,https://cpt.tcgcsv.com/tpQ2,2025-03-07T13:25:09.48,1,1.49,2.34,3.69,2.21,,Unlimited Edition Rainbow Foil,Common,CRU073,Action,Attack,Ninja,2,,,2,3,0,
225974,Whirling Mist Blossom,Whirling Mist Blossom,https://tcgplayer-cdn.tcgplayer.com/product/225974_200w.jpg,62,2724,https://cpt.tcgcsv.com/vpQ2,2025-03-07T13:25:52.223,1,14.68,16.0,24.99,,,1st Edition Rainbow Foil,Common,CRU074,Action,Attack,Ninja,2,,,2,2,1,
225974,Whirling Mist Blossom,Whirling Mist Blossom,https://tcgplayer-cdn.tcgplayer.com/product/225974_200w.jpg,62,2724,https://cpt.tcgcsv.com/vpQ2,2025-03-07T13:25:52.223,1,0.01,0.25,2.99,0.17,,1st Edition Normal,Common,CRU074,Action,Attack,Ninja,2,,,2,2,1,
225974,Whirling Mist Blossom,Whirling Mist Blossom,https://tcgplayer-cdn.tcgplayer.com/product/225974_200w.jpg,62,2724,https://cpt.tcgcsv.com/vpQ2,2025-03-07T13:25:52.223,1,0.1,0.24,25.25,0.25,,Unlimited Edition Normal,Common,CRU074,Action,Attack,Ninja,2,,,2,2,1,
225974,Whirling Mist Blossom,Whirling Mist Blossom,https://tcgplayer-cdn.tcgplayer.com/product/225974_200w.jpg,62,2724,https://cpt.tcgcsv.com/vpQ2,2025-03-07T13:25:52.223,1,0.81,2.05,9.99,1.91,,Unlimited Edition Rainbow Foil,Common,CRU074,Action,Attack,Ninja,2,,,2,2,1,
225975,Zen State,Zen State,https://tcgplayer-cdn.tcgplayer.com/product/225975_200w.jpg,62,2724,https://cpt.tcgcsv.com/wpQ2,2025-03-07T13:05:29.177,1,0.2,3.39,15.0,,,1st Edition Rainbow Foil,Rare,CRU075,Token,Aura,Ninja,,,,,,,
225975,Zen State,Zen State,https://tcgplayer-cdn.tcgplayer.com/product/225975_200w.jpg,62,2724,https://cpt.tcgcsv.com/wpQ2,2025-03-07T13:05:29.177,1,0.01,0.41,50.0,0.38,,1st Edition Normal,Rare,CRU075,Token,Aura,Ninja,,,,,,,
225975,Zen State,Zen State,https://tcgplayer-cdn.tcgplayer.com/product/225975_200w.jpg,62,2724,https://cpt.tcgcsv.com/wpQ2,2025-03-07T13:05:29.177,1,0.05,0.18,25.12,0.12,,Unlimited Edition Normal,Rare,CRU075,Token,Aura,Ninja,,,,,,,
225975,Zen State,Zen State,https://tcgplayer-cdn.tcgplayer.com/product/225975_200w.jpg,62,2724,https://cpt.tcgcsv.com/wpQ2,2025-03-07T13:05:29.177,1,0.09,0.25,25.2,0.22,,Unlimited Edition Rainbow Foil,Rare,CRU075,Token,Aura,Ninja,,,,,,,
225976,Dorinthea Ironsong,Dorinthea Ironsong,https://tcgplayer-cdn.tcgplayer.com/product/225976_200w.jpg,62,2724,https://cpt.tcgcsv.com/xpQ2,2025-03-07T13:01:54.32,1,0.01,0.2,25.19,0.19,,Unlimited Edition Normal,Common,CRU076,Hero,,Warrior,,4,40,,,,
225976,Dorinthea Ironsong,Dorinthea Ironsong,https://tcgplayer-cdn.tcgplayer.com/product/225976_200w.jpg,62,2724,https://cpt.tcgcsv.com/xpQ2,2025-03-07T13:01:54.32,1,0.29,1.0,50.0,0.38,,1st Edition Normal,Common,CRU076,Hero,,Warrior,,4,40,,,,
225977,"Kassai, Cintari Sellsword",Kassai Cintari Sellsword,https://tcgplayer-cdn.tcgplayer.com/product/225977_200w.jpg,62,2724,https://cpt.tcgcsv.com/zpQ2,2025-03-07T12:51:50.21,1,0.1,0.75,8.9,0.46,,1st Edition Normal,Rare,CRU077,Hero,Young,Warrior,,4,20,,,,
225977,"Kassai, Cintari Sellsword",Kassai Cintari Sellsword,https://tcgplayer-cdn.tcgplayer.com/product/225977_200w.jpg,62,2724,https://cpt.tcgcsv.com/zpQ2,2025-03-07T12:51:50.21,1,9.95,26.22,37.59,9.48,,1st Edition Rainbow Foil,Rare,CRU077,Hero,Young,Warrior,,4,20,,,,
225977,"Kassai, Cintari Sellsword",Kassai Cintari Sellsword,https://tcgplayer-cdn.tcgplayer.com/product/225977_200w.jpg,62,2724,https://cpt.tcgcsv.com/zpQ2,2025-03-07T12:51:50.21,1,0.08,0.26,25.19,0.19,,Unlimited Edition Normal,Rare,CRU077,Hero,Young,Warrior,,4,20,,,,
225977,"Kassai, Cintari Sellsword",Kassai Cintari Sellsword,https://tcgplayer-cdn.tcgplayer.com/product/225977_200w.jpg,62,2724,https://cpt.tcgcsv.com/zpQ2,2025-03-07T12:51:50.21,1,0.41,0.95,3.5,0.95,,Unlimited Edition Rainbow Foil,Rare,CRU077,Hero,Young,Warrior,,4,20,,,,
225978,Dawnblade,Dawnblade,https://tcgplayer-cdn.tcgplayer.com/product/225978_200w.jpg,62,2724,https://cpt.tcgcsv.com/BpQ2,2025-03-07T12:49:01.383,1,0.99,1.49,50.0,1.1,,1st Edition Normal,Common,CRU078,Weapon,Sword (2H),Warrior,,,,3,,,
225978,Dawnblade,Dawnblade,https://tcgplayer-cdn.tcgplayer.com/product/225978_200w.jpg,62,2724,https://cpt.tcgcsv.com/BpQ2,2025-03-07T12:49:01.383,1,1.4,2.5,40.0,2.09,,Unlimited Edition Rainbow Foil,Common,CRU078,Weapon,Sword (2H),Warrior,,,,3,,,
225979,Cintari Saber,Cintari Saber,https://tcgplayer-cdn.tcgplayer.com/product/225979_200w.jpg,62,2724,https://cpt.tcgcsv.com/CpQ2,2025-03-07T13:26:02.347,1,0.34,0.5,50.0,0.49,,1st Edition Normal,Rare,CRU079,Weapon,Sword (1H),Warrior,,,,2,,,
225979,Cintari Saber,Cintari Saber,https://tcgplayer-cdn.tcgplayer.com/product/225979_200w.jpg,62,2724,https://cpt.tcgcsv.com/CpQ2,2025-03-07T13:26:02.347,1,119.01,125.63,149.99,126.85,,1st Edition Cold Foil,Rare,CRU079,Weapon,Sword (1H),Warrior,,,,2,,,
225979,Cintari Saber,Cintari Saber,https://tcgplayer-cdn.tcgplayer.com/product/225979_200w.jpg,62,2724,https://cpt.tcgcsv.com/CpQ2,2025-03-07T13:26:02.347,1,0.25,0.38,2.74,0.3,,Unlimited Edition Normal,Rare,CRU079,Weapon,Sword (1H),Warrior,,,,2,,,
225979,Cintari Saber,Cintari Saber,https://tcgplayer-cdn.tcgplayer.com/product/225979_200w.jpg,62,2724,https://cpt.tcgcsv.com/CpQ2,2025-03-07T13:26:02.347,1,11.0,12.62,14.5,10.49,,Unlimited Edition Rainbow Foil,Rare,CRU079,Weapon,Sword (1H),Warrior,,,,2,,,
225980,Cintari Saber (Reverse),Cintari Saber Reverse,https://tcgplayer-cdn.tcgplayer.com/product/225980_200w.jpg,62,2724,https://cpt.tcgcsv.com/DpQ2,2025-03-07T13:26:12.57,1,0.46,1.0,4.99,0.46,,1st Edition Normal,Rare,CRU080,Weapon,Sword (1H),Warrior,,,,2,,,
225980,Cintari Saber (Reverse),Cintari Saber Reverse,https://tcgplayer-cdn.tcgplayer.com/product/225980_200w.jpg,62,2724,https://cpt.tcgcsv.com/DpQ2,2025-03-07T13:26:12.57,1,0.18,0.29,25.28,0.28,,Unlimited Edition Normal,Rare,CRU080,Weapon,Sword (1H),Warrior,,,,2,,,
225980,Cintari Saber (Reverse),Cintari Saber Reverse,https://tcgplayer-cdn.tcgplayer.com/product/225980_200w.jpg,62,2724,https://cpt.tcgcsv.com/DpQ2,2025-03-07T13:26:12.57,1,75.0,86.97,190.97,76.33,,1st Edition Cold Foil,Rare,CRU080,Weapon,Sword (1H),Warrior,,,,2,,,
225980,Cintari Saber (Reverse),Cintari Saber Reverse,https://tcgplayer-cdn.tcgplayer.com/product/225980_200w.jpg,62,2724,https://cpt.tcgcsv.com/DpQ2,2025-03-07T13:26:12.57,1,2.22,3.47,71.62,3.36,,Unlimited Edition Rainbow Foil,Rare,CRU080,Weapon,Sword (1H),Warrior,,,,2,,,
225981,Courage of Bladehold,Courage of Bladehold,https://tcgplayer-cdn.tcgplayer.com/product/225981_200w.jpg,62,2724,https://cpt.tcgcsv.com/FpQ2,2025-03-07T13:26:23.28,1,74.89,206.1,223.99,189.98,,1st Edition Cold Foil,Majestic,CRU081,Equipment,Chest,Warrior,,,,,2,,
225981,Courage of Bladehold,Courage of Bladehold,https://tcgplayer-cdn.tcgplayer.com/product/225981_200w.jpg,62,2724,https://cpt.tcgcsv.com/FpQ2,2025-03-07T13:26:23.28,1,2.49,4.99,15.77,4.43,,Unlimited Edition Normal,Majestic,CRU081,Equipment,Chest,Warrior,,,,,2,,
225981,Courage of Bladehold,Courage of Bladehold,https://tcgplayer-cdn.tcgplayer.com/product/225981_200w.jpg,62,2724,https://cpt.tcgcsv.com/FpQ2,2025-03-07T13:26:23.28,1,3.52,6.07,40.38,4.73,,1st Edition Normal,Majestic,CRU081,Equipment,Chest,Warrior,,,,,2,,
225981,Courage of Bladehold,Courage of Bladehold,https://tcgplayer-cdn.tcgplayer.com/product/225981_200w.jpg,62,2724,https://cpt.tcgcsv.com/FpQ2,2025-03-07T13:26:23.28,1,5.13,7.0,50.0,6.92,,Unlimited Edition Rainbow Foil,Majestic,CRU081,Equipment,Chest,Warrior,,,,,2,,
225982,Twinning Blade,Twinning Blade,https://tcgplayer-cdn.tcgplayer.com/product/225982_200w.jpg,62,2724,https://cpt.tcgcsv.com/GpQ2,2025-03-07T13:11:21.037,1,1.38,4.99,13.0,2.77,,Unlimited Edition Normal,Majestic,CRU082,Attack Reaction,,Warrior,2,,,,3,0,
225982,Twinning Blade,Twinning Blade,https://tcgplayer-cdn.tcgplayer.com/product/225982_200w.jpg,62,2724,https://cpt.tcgcsv.com/GpQ2,2025-03-07T13:11:21.037,1,25.0,28.5,32.0,22.51,,1st Edition Rainbow Foil,Majestic,CRU082,Attack Reaction,,Warrior,2,,,,3,0,
225982,Twinning Blade,Twinning Blade,https://tcgplayer-cdn.tcgplayer.com/product/225982_200w.jpg,62,2724,https://cpt.tcgcsv.com/GpQ2,2025-03-07T13:11:21.037,1,5.0,17.5,44.44,2.5,,1st Edition Normal,Majestic,CRU082,Attack Reaction,,Warrior,2,,,,3,0,
225982,Twinning Blade,Twinning Blade,https://tcgplayer-cdn.tcgplayer.com/product/225982_200w.jpg,62,2724,https://cpt.tcgcsv.com/GpQ2,2025-03-07T13:11:21.037,1,4.15,11.99,29.99,4.15,,Unlimited Edition Rainbow Foil,Majestic,CRU082,Attack Reaction,,Warrior,2,,,,3,0,
225983,Twinning Blade (Extended Art),Twinning Blade Extended Art,https://tcgplayer-cdn.tcgplayer.com/product/225983_200w.jpg,62,2724,https://cpt.tcgcsv.com/HpQ2,2025-03-07T13:11:28.557,1,1200.0,1200.0,1200.0,549.45,,1st Edition Rainbow Foil,Majestic,CRU082,Attack Reaction,,Warrior,2,,,,3,0,
225984,Unified Decree,Unified Decree,https://tcgplayer-cdn.tcgplayer.com/product/225984_200w.jpg,62,2724,https://cpt.tcgcsv.com/JpQ2,2025-03-07T13:26:33.703,1,0.25,1.0,29.25,1.0,,1st Edition Normal,Majestic,CRU083,Attack Reaction,,Warrior,2,,,,3,2,"<em>""In unity, we will overcome."" - Hala Goldenhelm</em>"
225984,Unified Decree,Unified Decree,https://tcgplayer-cdn.tcgplayer.com/product/225984_200w.jpg,62,2724,https://cpt.tcgcsv.com/JpQ2,2025-03-07T13:26:33.703,1,0.2,1.0,10.0,0.68,,Unlimited Edition Normal,Majestic,CRU083,Attack Reaction,,Warrior,2,,,,3,2,"<em>""In unity, we will overcome."" - Hala Goldenhelm</em>"
225984,Unified Decree,Unified Decree,https://tcgplayer-cdn.tcgplayer.com/product/225984_200w.jpg,62,2724,https://cpt.tcgcsv.com/JpQ2,2025-03-07T13:26:33.703,1,14.47,16.98,64.0,4.88,,1st Edition Rainbow Foil,Majestic,CRU083,Attack Reaction,,Warrior,2,,,,3,2,"<em>""In unity, we will overcome."" - Hala Goldenhelm</em>"
225984,Unified Decree,Unified Decree,https://tcgplayer-cdn.tcgplayer.com/product/225984_200w.jpg,62,2724,https://cpt.tcgcsv.com/JpQ2,2025-03-07T13:26:33.703,1,1.0,1.41,26.54,1.19,,Unlimited Edition Rainbow Foil,Majestic,CRU083,Attack Reaction,,Warrior,2,,,,3,2,"<em>""In unity, we will overcome."" - Hala Goldenhelm</em>"
225985,Spoils of War,Spoils of War,https://tcgplayer-cdn.tcgplayer.com/product/225985_200w.jpg,62,2724,https://cpt.tcgcsv.com/KpQ2,2025-03-07T13:01:33.41,1,4.29,5.88,12.75,4.8,,Unlimited Edition Normal,Majestic,CRU084,Action,,Warrior,1,,,,3,1,
225985,Spoils of War,Spoils of War,https://tcgplayer-cdn.tcgplayer.com/product/225985_200w.jpg,62,2724,https://cpt.tcgcsv.com/KpQ2,2025-03-07T13:01:33.41,1,24.5,29.8,100.0,30.0,,1st Edition Rainbow Foil,Majestic,CRU084,Action,,Warrior,1,,,,3,1,
225985,Spoils of War,Spoils of War,https://tcgplayer-cdn.tcgplayer.com/product/225985_200w.jpg,62,2724,https://cpt.tcgcsv.com/KpQ2,2025-03-07T13:01:33.41,1,4.87,6.54,39.99,5.44,,1st Edition Normal,Majestic,CRU084,Action,,Warrior,1,,,,3,1,
225985,Spoils of War,Spoils of War,https://tcgplayer-cdn.tcgplayer.com/product/225985_200w.jpg,62,2724,https://cpt.tcgcsv.com/KpQ2,2025-03-07T13:01:33.41,1,9.5,10.8,49.99,9.66,,Unlimited Edition Rainbow Foil,Majestic,CRU084,Action,,Warrior,1,,,,3,1,
225986,Dauntless (Red),Dauntless Red,https://tcgplayer-cdn.tcgplayer.com/product/225986_200w.jpg,62,2724,https://cpt.tcgcsv.com/LpQ2,2025-03-07T13:26:58.25,1,0.14,0.5,6.25,0.29,,1st Edition Normal,Rare,CRU085,Action,,Warrior,1,,,,3,1,
225986,Dauntless (Red),Dauntless Red,https://tcgplayer-cdn.tcgplayer.com/product/225986_200w.jpg,62,2724,https://cpt.tcgcsv.com/LpQ2,2025-03-07T13:26:58.25,1,0.25,1.35,21.33,1.12,,1st Edition Rainbow Foil,Rare,CRU085,Action,,Warrior,1,,,,3,1,
225986,Dauntless (Red),Dauntless Red,https://tcgplayer-cdn.tcgplayer.com/product/225986_200w.jpg,62,2724,https://cpt.tcgcsv.com/LpQ2,2025-03-07T13:26:58.25,1,0.14,0.25,25.18,0.18,,Unlimited Edition Normal,Rare,CRU085,Action,,Warrior,1,,,,3,1,
225986,Dauntless (Red),Dauntless Red,https://tcgplayer-cdn.tcgplayer.com/product/225986_200w.jpg,62,2724,https://cpt.tcgcsv.com/LpQ2,2025-03-07T13:26:58.25,1,0.25,0.55,2.99,0.54,,Unlimited Edition Rainbow Foil,Rare,CRU085,Action,,Warrior,1,,,,3,1,
225987,Dauntless (Yellow),Dauntless Yellow,https://tcgplayer-cdn.tcgplayer.com/product/225987_200w.jpg,62,2724,https://cpt.tcgcsv.com/MpQ2,2025-03-07T13:27:05.3,2,0.57,1.12,17.57,0.6,,1st Edition Rainbow Foil,Rare,CRU086,Action,,Warrior,2,,,,3,1,
225987,Dauntless (Yellow),Dauntless Yellow,https://tcgplayer-cdn.tcgplayer.com/product/225987_200w.jpg,62,2724,https://cpt.tcgcsv.com/MpQ2,2025-03-07T13:27:05.3,2,0.01,0.32,3.0,0.3,,1st Edition Normal,Rare,CRU086,Action,,Warrior,2,,,,3,1,
225987,Dauntless (Yellow),Dauntless Yellow,https://tcgplayer-cdn.tcgplayer.com/product/225987_200w.jpg,62,2724,https://cpt.tcgcsv.com/MpQ2,2025-03-07T13:27:05.3,2,0.08,0.25,25.14,0.14,,Unlimited Edition Normal,Rare,CRU086,Action,,Warrior,2,,,,3,1,
225987,Dauntless (Yellow),Dauntless Yellow,https://tcgplayer-cdn.tcgplayer.com/product/225987_200w.jpg,62,2724,https://cpt.tcgcsv.com/MpQ2,2025-03-07T13:27:05.3,2,0.09,0.29,0.99,0.29,,Unlimited Edition Rainbow Foil,Rare,CRU086,Action,,Warrior,2,,,,3,1,
225988,Dauntless (Blue),Dauntless Blue,https://tcgplayer-cdn.tcgplayer.com/product/225988_200w.jpg,62,2724,https://cpt.tcgcsv.com/NpQ2,2025-03-07T13:27:08.557,1,0.09,0.25,25.17,0.17,,Unlimited Edition Normal,Rare,CRU087,Action,,Warrior,3,,,,3,1,
225988,Dauntless (Blue),Dauntless Blue,https://tcgplayer-cdn.tcgplayer.com/product/225988_200w.jpg,62,2724,https://cpt.tcgcsv.com/NpQ2,2025-03-07T13:27:08.557,1,0.99,4.99,12.0,,,1st Edition Rainbow Foil,Rare,CRU087,Action,,Warrior,3,,,,3,1,
225988,Dauntless (Blue),Dauntless Blue,https://tcgplayer-cdn.tcgplayer.com/product/225988_200w.jpg,62,2724,https://cpt.tcgcsv.com/NpQ2,2025-03-07T13:27:08.557,1,0.01,0.3,3.0,0.18,,1st Edition Normal,Rare,CRU087,Action,,Warrior,3,,,,3,1,
225988,Dauntless (Blue),Dauntless Blue,https://tcgplayer-cdn.tcgplayer.com/product/225988_200w.jpg,62,2724,https://cpt.tcgcsv.com/NpQ2,2025-03-07T13:27:08.557,1,0.15,0.3,1.99,0.2,,Unlimited Edition Rainbow Foil,Rare,CRU087,Action,,Warrior,3,,,,3,1,
225989,Out for Blood (Red),Out for Blood Red,https://tcgplayer-cdn.tcgplayer.com/product/225989_200w.jpg,62,2724,https://cpt.tcgcsv.com/PpQ2,2025-03-07T13:27:13.277,1,1.66,2.07,16.95,2.27,,1st Edition Rainbow Foil,Common,CRU088,Attack Reaction,,Warrior,1,,,,3,1,
225989,Out for Blood (Red),Out for Blood Red,https://tcgplayer-cdn.tcgplayer.com/product/225989_200w.jpg,62,2724,https://cpt.tcgcsv.com/PpQ2,2025-03-07T13:27:13.277,1,0.14,0.25,25.21,0.21,,Unlimited Edition Normal,Common,CRU088,Attack Reaction,,Warrior,1,,,,3,1,
225989,Out for Blood (Red),Out for Blood Red,https://tcgplayer-cdn.tcgplayer.com/product/225989_200w.jpg,62,2724,https://cpt.tcgcsv.com/PpQ2,2025-03-07T13:27:13.277,1,0.22,0.85,10.75,0.28,,1st Edition Normal,Common,CRU088,Attack Reaction,,Warrior,1,,,,3,1,
225989,Out for Blood (Red),Out for Blood Red,https://tcgplayer-cdn.tcgplayer.com/product/225989_200w.jpg,62,2724,https://cpt.tcgcsv.com/PpQ2,2025-03-07T13:27:13.277,1,0.25,0.64,1.99,0.67,,Unlimited Edition Rainbow Foil,Common,CRU088,Attack Reaction,,Warrior,1,,,,3,1,
225990,Out for Blood (Yellow),Out for Blood Yellow,https://tcgplayer-cdn.tcgplayer.com/product/225990_200w.jpg,62,2724,https://cpt.tcgcsv.com/QpQ2,2025-03-07T13:27:17.123,1,0.01,0.25,1.0,0.13,,1st Edition Normal,Common,CRU089,Attack Reaction,,Warrior,2,,,,3,1,
225990,Out for Blood (Yellow),Out for Blood Yellow,https://tcgplayer-cdn.tcgplayer.com/product/225990_200w.jpg,62,2724,https://cpt.tcgcsv.com/QpQ2,2025-03-07T13:27:17.123,1,0.3,0.88,9.69,0.5,,1st Edition Rainbow Foil,Common,CRU089,Attack Reaction,,Warrior,2,,,,3,1,
225990,Out for Blood (Yellow),Out for Blood Yellow,https://tcgplayer-cdn.tcgplayer.com/product/225990_200w.jpg,62,2724,https://cpt.tcgcsv.com/QpQ2,2025-03-07T13:27:17.123,1,0.04,0.15,25.15,0.15,,Unlimited Edition Normal,Common,CRU089,Attack Reaction,,Warrior,2,,,,3,1,
225990,Out for Blood (Yellow),Out for Blood Yellow,https://tcgplayer-cdn.tcgplayer.com/product/225990_200w.jpg,62,2724,https://cpt.tcgcsv.com/QpQ2,2025-03-07T13:27:17.123,1,0.1,0.25,1.48,0.19,,Unlimited Edition Rainbow Foil,Common,CRU089,Attack Reaction,,Warrior,2,,,,3,1,
225991,Out for Blood (Blue),Out for Blood Blue,https://tcgplayer-cdn.tcgplayer.com/product/225991_200w.jpg,62,2724,https://cpt.tcgcsv.com/RpQ2,2025-03-07T13:27:21.11,1,0.75,1.07,11.69,0.85,,1st Edition Rainbow Foil,Common,CRU090,Attack Reaction,,Warrior,3,,,,3,1,
225991,Out for Blood (Blue),Out for Blood Blue,https://tcgplayer-cdn.tcgplayer.com/product/225991_200w.jpg,62,2724,https://cpt.tcgcsv.com/RpQ2,2025-03-07T13:27:21.11,1,0.06,0.19,25.12,0.12,,Unlimited Edition Normal,Common,CRU090,Attack Reaction,,Warrior,3,,,,3,1,
225991,Out for Blood (Blue),Out for Blood Blue,https://tcgplayer-cdn.tcgplayer.com/product/225991_200w.jpg,62,2724,https://cpt.tcgcsv.com/RpQ2,2025-03-07T13:27:21.11,1,0.01,0.25,0.99,0.13,,1st Edition Normal,Common,CRU090,Attack Reaction,,Warrior,3,,,,3,1,
225991,Out for Blood (Blue),Out for Blood Blue,https://tcgplayer-cdn.tcgplayer.com/product/225991_200w.jpg,62,2724,https://cpt.tcgcsv.com/RpQ2,2025-03-07T13:27:21.11,1,0.1,0.25,1.48,0.22,,Unlimited Edition Rainbow Foil,Common,CRU090,Attack Reaction,,Warrior,3,,,,3,1,
225992,Hit and Run (Red),Hit and Run Red,https://tcgplayer-cdn.tcgplayer.com/product/225992_200w.jpg,62,2724,https://cpt.tcgcsv.com/SpQ2,2025-03-07T13:01:18.273,1,0.15,0.3,0.99,0.17,,1st Edition Normal,Common,CRU091,Action,,Warrior,1,,,,3,0,
225992,Hit and Run (Red),Hit and Run Red,https://tcgplayer-cdn.tcgplayer.com/product/225992_200w.jpg,62,2724,https://cpt.tcgcsv.com/SpQ2,2025-03-07T13:01:18.273,1,0.13,0.24,25.18,0.18,,Unlimited Edition Normal,Common,CRU091,Action,,Warrior,1,,,,3,0,
225992,Hit and Run (Red),Hit and Run Red,https://tcgplayer-cdn.tcgplayer.com/product/225992_200w.jpg,62,2724,https://cpt.tcgcsv.com/SpQ2,2025-03-07T13:01:18.273,1,4.99,7.58,8.96,2.11,,1st Edition Rainbow Foil,Common,CRU091,Action,,Warrior,1,,,,3,0,
225992,Hit and Run (Red),Hit and Run Red,https://tcgplayer-cdn.tcgplayer.com/product/225992_200w.jpg,62,2724,https://cpt.tcgcsv.com/SpQ2,2025-03-07T13:01:18.273,1,0.25,0.7,25.58,0.58,,Unlimited Edition Rainbow Foil,Common,CRU091,Action,,Warrior,1,,,,3,0,
