productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extRarity,extNumber,extCardType,extClass,extIntellect,extLife,extCardSubType,extCost,extPitchValue,extDefenseValue,extPower,extTalent,extFlavorText
518391,Gas Up (Yellow),Gas Up Yellow,https://tcgplayer-cdn.tcgplayer.com/product/518391_200w.jpg,62,23277,https://cpt.tcgcsv.com/Rm96,2023-10-06T04:03:14.31,1,0.05,0.25,1.0,0.15,,Rainbow Foil,Common,EVO223,Action,Mechanologist,,,,1,2,2,,,
518391,Gas Up (Yellow),Gas Up Yellow,https://tcgplayer-cdn.tcgplayer.com/product/518391_200w.jpg,62,23277,https://cpt.tcgcsv.com/Rm96,2023-10-06T04:03:14.31,1,0.01,0.15,0.75,0.05,,Normal,Common,EVO223,Action,Mechanologist,,,,1,2,2,,,
518392,Gas Up (Blue),Gas Up Blue,https://tcgplayer-cdn.tcgplayer.com/product/518392_200w.jpg,62,23277,https://cpt.tcgcsv.com/Sm96,2023-10-06T04:03:14.31,1,0.01,0.15,1.34,0.09,,Normal,Common,EVO224,Action,Mechanologist,,,,1,3,2,,,
518392,Gas Up (Blue),Gas Up Blue,https://tcgplayer-cdn.tcgplayer.com/product/518392_200w.jpg,62,23277,https://cpt.tcgcsv.com/Sm96,2023-10-06T04:03:14.31,1,0.05,0.25,2.0,0.26,,Rainbow Foil,Common,EVO224,Action,Mechanologist,,,,1,3,2,,,
518393,Data Link (Red),Data Link Red,https://tcgplayer-cdn.tcgplayer.com/product/518393_200w.jpg,62,23277,https://cpt.tcgcsv.com/Tm96,2023-10-06T04:03:14.31,1,0.05,0.33,2.0,0.35,,Rainbow Foil,Common,EVO186,Action,Mechanologist,,,Attack,0,1,3,3,,
518393,Data Link (Red),Data Link Red,https://tcgplayer-cdn.tcgplayer.com/product/518393_200w.jpg,62,23277,https://cpt.tcgcsv.com/Tm96,2023-10-06T04:03:14.31,1,0.03,0.15,0.75,0.07,,Normal,Common,EVO186,Action,Mechanologist,,,Attack,0,1,3,3,,
518394,Data Link (Yellow),Data Link Yellow,https://tcgplayer-cdn.tcgplayer.com/product/518394_200w.jpg,62,23277,https://cpt.tcgcsv.com/Vm96,2023-10-06T04:03:14.31,1,0.05,0.25,2.0,0.24,,Rainbow Foil,Common,EVO187,Action,Mechanologist,,,Attack,0,2,3,2,,
518394,Data Link (Yellow),Data Link Yellow,https://tcgplayer-cdn.tcgplayer.com/product/518394_200w.jpg,62,23277,https://cpt.tcgcsv.com/Vm96,2023-10-06T04:03:14.31,1,0.03,0.15,1.34,0.04,,Normal,Common,EVO187,Action,Mechanologist,,,Attack,0,2,3,2,,
518395,Data Link (Blue),Data Link Blue,https://tcgplayer-cdn.tcgplayer.com/product/518395_200w.jpg,62,23277,https://cpt.tcgcsv.com/Wm96,2023-10-06T04:03:14.31,1,0.04,0.16,1.35,0.07,,Normal,Common,EVO188,Action,Mechanologist,,,Attack,0,3,3,1,,
518395,Data Link (Blue),Data Link Blue,https://tcgplayer-cdn.tcgplayer.com/product/518395_200w.jpg,62,23277,https://cpt.tcgcsv.com/Wm96,2023-10-06T04:03:14.31,1,0.05,0.32,1.0,0.33,,Rainbow Foil,Common,EVO188,Action,Mechanologist,,,Attack,0,3,3,1,,
518421,Quickfire (Red),Quickfire Red,https://tcgplayer-cdn.tcgplayer.com/product/518421_200w.jpg,62,23277,https://cpt.tcgcsv.com/rn96,2023-10-06T04:03:14.31,1,0.01,0.15,1.35,0.09,,Normal,Common,EVO225,Action,Mechanologist,,,,2,1,2,,,
518421,Quickfire (Red),Quickfire Red,https://tcgplayer-cdn.tcgplayer.com/product/518421_200w.jpg,62,23277,https://cpt.tcgcsv.com/rn96,2023-10-06T04:03:14.31,1,0.05,0.25,1.0,0.13,,Rainbow Foil,Common,EVO225,Action,Mechanologist,,,,2,1,2,,,
518422,Quickfire (Yellow),Quickfire Yellow,https://tcgplayer-cdn.tcgplayer.com/product/518422_200w.jpg,62,23277,https://cpt.tcgcsv.com/sn96,2023-10-06T04:03:14.31,1,0.05,0.25,2.0,0.1,,Rainbow Foil,Common,EVO226,Action,Mechanologist,,,,2,2,2,,,
518422,Quickfire (Yellow),Quickfire Yellow,https://tcgplayer-cdn.tcgplayer.com/product/518422_200w.jpg,62,23277,https://cpt.tcgcsv.com/sn96,2023-10-06T04:03:14.31,1,0.02,0.15,1.33,0.06,,Normal,Common,EVO226,Action,Mechanologist,,,,2,2,2,,,
518423,Quickfire (Blue),Quickfire Blue,https://tcgplayer-cdn.tcgplayer.com/product/518423_200w.jpg,62,23277,https://cpt.tcgcsv.com/tn96,2023-10-06T04:03:14.31,1,0.03,0.15,1.34,0.05,,Normal,Common,EVO227,Action,Mechanologist,,,,2,3,2,,,
518423,Quickfire (Blue),Quickfire Blue,https://tcgplayer-cdn.tcgplayer.com/product/518423_200w.jpg,62,23277,https://cpt.tcgcsv.com/tn96,2023-10-06T04:03:14.31,1,0.05,0.25,2.0,0.14,,Rainbow Foil,Common,EVO227,Action,Mechanologist,,,,2,3,2,,,
518424,Re-Charge! (Red),Re Charge Red,https://tcgplayer-cdn.tcgplayer.com/product/518424_200w.jpg,62,23277,https://cpt.tcgcsv.com/vn96,2023-10-06T04:03:14.31,1,0.05,0.32,2.0,0.35,,Rainbow Foil,Common,EVO228,Action,Mechanologist,,,,1,1,2,,,
518424,Re-Charge! (Red),Re Charge Red,https://tcgplayer-cdn.tcgplayer.com/product/518424_200w.jpg,62,23277,https://cpt.tcgcsv.com/vn96,2023-10-06T04:03:14.31,1,0.03,0.16,1.34,0.12,,Normal,Common,EVO228,Action,Mechanologist,,,,1,1,2,,,
518425,Re-Charge! (Yellow),Re Charge Yellow,https://tcgplayer-cdn.tcgplayer.com/product/518425_200w.jpg,62,23277,https://cpt.tcgcsv.com/wn96,2023-10-06T04:03:14.31,1,0.04,0.15,1.35,0.07,,Normal,Common,EVO229,Action,Mechanologist,,,,1,2,2,,,
518425,Re-Charge! (Yellow),Re Charge Yellow,https://tcgplayer-cdn.tcgplayer.com/product/518425_200w.jpg,62,23277,https://cpt.tcgcsv.com/wn96,2023-10-06T04:03:14.31,1,0.05,0.25,2.0,0.24,,Rainbow Foil,Common,EVO229,Action,Mechanologist,,,,1,2,2,,,
518427,Re-Charge! (Blue),Re Charge Blue,https://tcgplayer-cdn.tcgplayer.com/product/518427_200w.jpg,62,23277,https://cpt.tcgcsv.com/zn96,2023-10-06T04:03:14.31,1,0.05,0.28,2.0,0.31,,Rainbow Foil,Common,EVO230,Action,Mechanologist,,,,1,3,2,,,
518427,Re-Charge! (Blue),Re Charge Blue,https://tcgplayer-cdn.tcgplayer.com/product/518427_200w.jpg,62,23277,https://cpt.tcgcsv.com/zn96,2023-10-06T04:03:14.31,1,0.03,0.15,1.34,0.09,,Normal,Common,EVO230,Action,Mechanologist,,,,1,3,2,,,
518428,Tectonic Rift,Tectonic Rift,https://tcgplayer-cdn.tcgplayer.com/product/518428_200w.jpg,62,23277,https://cpt.tcgcsv.com/Bn96,2023-10-06T04:03:14.31,1,8.15,12.56,21.22,10.8,,Rainbow Foil,Majestic,EVO238,Action,Guardian,,,,X,3,2,,,
518428,Tectonic Rift,Tectonic Rift,https://tcgplayer-cdn.tcgplayer.com/product/518428_200w.jpg,62,23277,https://cpt.tcgcsv.com/Bn96,2023-10-06T04:03:14.31,1,4.5,7.89,15.94,7.74,,Normal,Majestic,EVO238,Action,Guardian,,,,X,3,2,,,
518430,Dust from the Chrome Caverns,Dust from the Chrome Caverns,https://tcgplayer-cdn.tcgplayer.com/product/518430_200w.jpg,62,23277,https://cpt.tcgcsv.com/Dn96,2023-10-06T04:03:14.31,1,3.13,7.13,25.0,4.65,,Normal,Majestic,EVO246,Action,Illusionist,,,Ash,0,1,3,,Draconic,
518430,Dust from the Chrome Caverns,Dust from the Chrome Caverns,https://tcgplayer-cdn.tcgplayer.com/product/518430_200w.jpg,62,23277,https://cpt.tcgcsv.com/Dn96,2023-10-06T04:03:14.31,1,8.78,13.13,21.99,13.03,,Rainbow Foil,Majestic,EVO246,Action,Illusionist,,,Ash,0,1,3,,Draconic,
518431,Warband of Bellona,Warband of Bellona,https://tcgplayer-cdn.tcgplayer.com/product/518431_200w.jpg,62,23277,https://cpt.tcgcsv.com/Fn96,2023-10-06T04:03:14.31,1,10.19,13.04,63.99,11.25,,Rainbow Foil,Legendary,EVO247,Equipment,Warrior,,,Head,,,2,,Light,
518433,Slay,Slay,https://tcgplayer-cdn.tcgplayer.com/product/518433_200w.jpg,62,23277,https://cpt.tcgcsv.com/Hn96,2023-10-06T04:03:14.31,0,0.2,0.55,19.99,0.5,,Normal,Majestic,EVO248,Instant,,,,,0,1,,,Shadow,
518433,Slay,Slay,https://tcgplayer-cdn.tcgplayer.com/product/518433_200w.jpg,62,23277,https://cpt.tcgcsv.com/Hn96,2023-10-06T04:03:14.31,0,0.97,1.37,9.99,1.31,,Rainbow Foil,Majestic,EVO248,Instant,,,,,0,1,,,Shadow,
518435,Fyendal's Spring Tunic,Fyendals Spring Tunic,https://tcgplayer-cdn.tcgplayer.com/product/518435_200w.jpg,62,23277,https://cpt.tcgcsv.com/Kn96,2023-10-06T04:03:14.31,1,146.65,160.27,200.0,123.68,,Normal,Legendary,EVO249,Equipment,Generic,,,Chest,,,1,,,
518532,"Dash, Database // Teklo Leveler",Dash Database Teklo Leveler,https://tcgplayer-cdn.tcgplayer.com/product/518532_200w.jpg,62,23277,https://cpt.tcgcsv.com/Gq96,2025-03-17T20:20:38.313,2,0.04,0.15,1.35,0.11,,Normal,Token,EVO002//EVO009,Hero;Weapon,Mechanologist,4,18,Gun (2H);Young,,,,2,,
518533,Maxx Nitro // Symbiosis Shot,Maxx Nitro Symbiosis Shot,https://tcgplayer-cdn.tcgplayer.com/product/518533_200w.jpg,62,23277,https://cpt.tcgcsv.com/Hq96,2025-03-17T21:42:13.11,2,0.03,0.19,1.34,0.19,,Normal,Token,EVO005//EVO003,Hero;Weapon,Mechanologist,4,18,Gun (2H);Young,,,,2,,
518648,Phantom Tidemaw,Phantom Tidemaw,https://tcgplayer-cdn.tcgplayer.com/product/518648_200w.jpg,62,23277,https://cpt.tcgcsv.com/-s96,2023-10-06T04:03:14.31,1,4.0,9.48,37.0,4.27,,Rainbow Foil,Majestic,EVO244,Instant,Illusionist,,,Aura,0,3,,,,
518648,Phantom Tidemaw,Phantom Tidemaw,https://tcgplayer-cdn.tcgplayer.com/product/518648_200w.jpg,62,23277,https://cpt.tcgcsv.com/-s96,2023-10-06T04:03:14.31,1,1.49,5.8,29.99,1.93,,Normal,Majestic,EVO244,Instant,Illusionist,,,Aura,0,3,,,,
518649,Hyper Driver // Quicken,Hyper Driver Quicken,https://tcgplayer-cdn.tcgplayer.com/product/518649_200w.jpg,62,23277,https://cpt.tcgcsv.com/_s96,2023-10-06T04:03:14.31,2,0.05,0.15,1.36,0.12,,Normal,Token,EVO234/EVO250,Action,Mechanologist,,,Item,1,1,,,,
518651,"Singularity // Teklovossen, the Mechropotent",Singularity Teklovossen the Mechropotent,https://tcgplayer-cdn.tcgplayer.com/product/518651_200w.jpg,62,23277,https://cpt.tcgcsv.com/2t96,2023-10-06T04:03:14.31,2,17.0,24.5,60.0,17.72,,Normal,Legendary,EVO010,Action;Equipment,Mechanologist,3,*,Evo,6,1,6,6,Shadow,
518652,"Singularity // Teklovossen, the Mechropotent (Marvel)",Singularity Teklovossen the Mechropotent Marvel,https://tcgplayer-cdn.tcgplayer.com/product/518652_200w.jpg,62,23277,https://cpt.tcgcsv.com/3t96,2023-10-06T04:03:14.31,2,699.99,800.0,999.99,519.25,,Cold Foil,Marvel,EVO010,Action,Mechanologist,3,*,Item,6,1,6,6,,
518653,Teklo Foundry Heart,Teklo Foundry Heart,https://tcgplayer-cdn.tcgplayer.com/product/518653_200w.jpg,62,23277,https://cpt.tcgcsv.com/5t96,2023-10-06T04:03:14.31,1,19.9,24.9,89.99,23.36,,Normal,Legendary,EVO012,Equipment,Mechanologist,,,Chest,,,2,,,
518654,Maximum Velocity,Maximum Velocity,https://tcgplayer-cdn.tcgplayer.com/product/518654_200w.jpg,62,23277,https://cpt.tcgcsv.com/6t96,2023-10-06T04:03:14.31,1,0.8,1.56,1337.0,1.18,,Normal,Majestic,EVO139,Action,Mechanologist,,,Attack,2,1,3,10,,"<em>Zoom! Zip! Kazam! Ever wanted to show ol' Joey what for? Now you can, with the Velocitator 60-T! Turn that pesky rival into a smear on the pavement!</em>"
