productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extRarity,extNumber,extCardType,extClass,extIntellect,extLife,extCost,extPitchValue,extDefenseValue,extCardSubType,extPower,extFlavorText,extTalent
533639,"Luminaris, Angel's Glow",luminaris angel s glow,https://tcgplayer-cdn.tcgplayer.com/product/533639_200w.jpg,62,23354,https://cpt.tcgcsv.com/Psh6,2024-02-02T05:03:19.723,1,2.33,3.0,24.99,2.82,,Normal,Majestic,HVY254,Weapon,Illusionist,,,,,,Scepter (2H),,,Light
536618,Deathmatch Arena,Deathmatch Arena,https://tcgplayer-cdn.tcgplayer.com/product/536618_200w.jpg,62,23354,https://cpt.tcgcsv.com/nGj6,2024-02-02T05:03:19.723,1,139.0,150.0,250.0,146.63,,Cold Foil,Fabled,HVY000,Action,Generic,,,0,,,Landmark,,,
536713,"Kayo, Armed and Dangerous (Marvel)",Kayo Armed and Dangerous Marvel,https://tcgplayer-cdn.tcgplayer.com/product/536713_200w.jpg,62,23354,https://cpt.tcgcsv.com/hJj6,2024-02-02T05:03:19.723,2,133.33,140.0,182.47,123.11,,Cold Foil,Marvel,HVY001,Hero,Brute,4,40,,,,,,,
536714,Kayo (Marvel),Kayo Marvel,https://tcgplayer-cdn.tcgplayer.com/product/536714_200w.jpg,62,23354,https://cpt.tcgcsv.com/jJj6,2024-02-02T05:03:19.723,2,22.49,28.03,54.99,18.96,,Cold Foil,Marvel,HVY002,Hero,Brute,4,20,,,,Young,,,
536738,"Betsy, Skin in the Game (Marvel)",Betsy Skin in the Game Marvel,https://tcgplayer-cdn.tcgplayer.com/product/536738_200w.jpg,62,23354,https://cpt.tcgcsv.com/NJj6,2024-02-02T05:03:19.723,2,73.85,79.99,119.99,90.89,,Cold Foil,Marvel,HVY045,Hero,Guardian,4,40,,,,,,,
536741,Betsy (Marvel),Betsy Marvel,https://tcgplayer-cdn.tcgplayer.com/product/536741_200w.jpg,62,23354,https://cpt.tcgcsv.com/RJj6,2024-02-02T05:03:19.723,2,20.34,32.99,75.0,17.2,,Cold Foil,Marvel,HVY046,Hero,Guardian,4,20,,,,Young,,,
536746,"Victor Goldmane, High and Mighty (Marvel)",Victor Goldmane High and Mighty Marvel,https://tcgplayer-cdn.tcgplayer.com/product/536746_200w.jpg,62,23354,https://cpt.tcgcsv.com/XJj6,2024-02-02T05:03:19.723,2,97.95,115.93,238.99,114.7,,Cold Foil,Marvel,HVY047,Hero,Guardian,4,40,,,,,,,
536749,Victor Goldmane (Marvel),Victor Goldmane Marvel,https://tcgplayer-cdn.tcgplayer.com/product/536749_200w.jpg,62,23354,https://cpt.tcgcsv.com/_Jj6,2024-02-02T05:03:19.723,2,19.59,24.14,93.97,19.52,,Cold Foil,Marvel,HVY048,Hero,Guardian,4,20,,,,Young,,,
536760,Kassai of the Golden Sand (Marvel),Kassai of the Golden Sand Marvel,https://tcgplayer-cdn.tcgplayer.com/product/536760_200w.jpg,62,23354,https://cpt.tcgcsv.com/dKj6,2024-02-02T05:03:19.723,2,179.0,188.03,234.17,190.56,,Cold Foil,Marvel,HVY090,Hero,Warrior,4,40,,,,,,,
536768,Kassai (Marvel),Kassai Marvel,https://tcgplayer-cdn.tcgplayer.com/product/536768_200w.jpg,62,23354,https://cpt.tcgcsv.com/nKj6,2024-03-18T19:39:55.787,2,67.82,70.98,89.0,29.27,,Cold Foil,Marvel,HVY091,Hero,Warrior,4,20,,,,Young,,,
536790,"Olympia, Prized Fighter (Marvel)",Olympia Prized Fighter Marvel,https://tcgplayer-cdn.tcgplayer.com/product/536790_200w.jpg,62,23354,https://cpt.tcgcsv.com/QKj6,2024-03-24T18:49:53.403,2,103.0,109.98,200.0,86.53,,Cold Foil,Marvel,HVY092,Hero,Warrior,4,40,,,,,,,
536795,Olympia (Marvel),Olympia Marvel,https://tcgplayer-cdn.tcgplayer.com/product/536795_200w.jpg,62,23354,https://cpt.tcgcsv.com/WKj6,2024-03-18T19:39:09.743,2,17.16,24.92,69.99,17.16,,Cold Foil,Marvel,HVY093,Hero,Warrior,4,20,,,,Young,,,
536804,Kayo // Rhinar,Kayo Rhinar,https://tcgplayer-cdn.tcgplayer.com/product/536804_200w.jpg,62,23354,https://cpt.tcgcsv.com/6Lj6,2025-03-17T20:26:08.353,2,0.01,0.15,1.35,0.08,,Normal,Token,HVY002 // HVY004,Hero,Brute,4,20,,,,Young,,,
536816,Kassai // Olympia,Kassai Olympia,https://tcgplayer-cdn.tcgplayer.com/product/536816_200w.jpg,62,23354,https://cpt.tcgcsv.com/lLj6,2025-03-17T21:12:42.557,2,0.01,0.15,1.37,0.1,,Normal,Token,HVY091 // HVY093,Hero,Warrior,4,20,,,,Young,,,
536895,Mandible Claw // High Riser,Mandible Claw High Riser,https://tcgplayer-cdn.tcgplayer.com/product/536895_200w.jpg,62,23354,https://cpt.tcgcsv.com/WMj6,2025-03-17T20:27:36.6,2,0.01,0.18,1.34,0.17,,Normal,Token,HVY005 // HVY049,Weapon,Brute;Guardian,,,,,,Claw (1H);Hammer (1H),,,
536967,Mandible Claw // Cintari Saber,Mandible Claw Cintari Saber,https://tcgplayer-cdn.tcgplayer.com/product/536967_200w.jpg,62,23354,https://cpt.tcgcsv.com/mPj6,2025-03-17T20:28:01.12,2,0.01,0.15,1.36,0.11,,Normal,Token,HVY005 // HVY094,Weapon,Brute;Warrior,,,,,,Claw (1H);Sword (1H),,,
539314,Cintari Sellsword,Cintari Sellsword,https://tcgplayer-cdn.tcgplayer.com/product/539314_200w.jpg,62,23354,https://cpt.tcgcsv.com/jLk6,2025-03-18T11:57:43.053,1,2.91,3.95,10.0,3.15,,Normal,Token,HVY134,Token,Warrior,,2,,,,Ally;Mercenary,3,,
539763,High Riser,High Riser,https://tcgplayer-cdn.tcgplayer.com/product/539763_200w.jpg,62,23354,https://cpt.tcgcsv.com/hWk6,2024-05-23T12:25:01.083,1,0.65,2.0,18.99,1.22,,Cold Foil,Rare,HVY049,Weapon,Guardian,,,,,,Hammer (1H),3,,
555896,Might // Vigor,Might Vigor,https://tcgplayer-cdn.tcgplayer.com/product/555896_200w.jpg,62,23354,https://cpt.tcgcsv.com/Xms6,2024-08-09T12:40:37.11,0,0.1,0.22,0.35,0.18,,Normal,Token,HVY241 // HVY242,Token,Generic,,,,,,Aura,,,
562528,Agility // Gold // Might // Vigor,Agility Gold Might Vigor,https://tcgplayer-cdn.tcgplayer.com/product/562528_200w.jpg,62,23354,https://cpt.tcgcsv.com/B0w6,2025-03-18T19:12:30.93,2,0.09,0.15,0.69,0.12,,Normal,Token,HVY255,Token,Generic,,,,,,Aura,,,
562720,Cracked Bauble,Cracked Bauble,https://tcgplayer-cdn.tcgplayer.com/product/562720_200w.jpg,62,23354,https://cpt.tcgcsv.com/q6w6,2024-08-08T13:05:43.203,1,0.08,0.15,0.75,,,Normal,Token,HVY244,Resource,Generic,,,,2,,,,,
563015,Agility // Gold,Agility Gold,https://tcgplayer-cdn.tcgplayer.com/product/563015_200w.jpg,62,23354,https://cpt.tcgcsv.com/kdw6,2024-08-09T13:08:22.76,0,0.15,0.23,0.99,0.23,,Normal,Token,HVY240 // HVY243,Token,Generic,,,,,,Aura,,,
